label,subject_id,video_id,second_id
1,201,151,204
1,201,151,209
1,201,151,210
1,201,151,211
1,201,151,212
1,201,151,213
1,201,151,214
1,201,151,215
1,201,151,216
1,201,151,217
1,201,151,218
1,201,151,219
1,201,151,220
1,201,151,258
1,201,151,259
1,201,151,260
1,201,151,262
1,201,151,263
1,201,151,264
1,201,151,268
1,201,151,269
1,201,151,270
1,201,151,271
1,201,151,272
1,201,151,273
1,201,151,274
1,201,151,278
1,201,151,279
1,201,151,280
1,201,151,281
1,201,151,282
1,201,151,283
1,201,151,288
1,201,151,289
1,201,151,290
1,201,151,291
1,201,151,292
1,201,151,293
1,201,151,294
1,201,151,295
1,201,151,296
1,201,151,297
1,201,151,298
1,201,151,301
1,201,151,302
1,201,151,303
1,201,151,304
1,201,151,305
1,201,151,306
1,201,151,307
1,201,151,308
1,201,151,310
1,201,151,311
1,201,151,66
1,201,151,67
1,201,151,68
1,201,151,69
1,201,151,70
1,201,151,71
1,201,151,72
1,201,151,73
1,201,151,74
1,201,151,75
1,201,151,76
1,201,151,77
1,201,58,102
1,201,58,103
1,201,58,104
1,201,58,106
1,201,58,107
1,201,58,108
1,201,58,109
1,201,58,143
1,201,58,144
1,201,58,145
1,201,58,146
1,201,58,147
1,201,58,148
1,201,58,150
1,201,58,151
1,201,58,152
1,201,58,153
1,201,58,157
1,201,58,158
1,201,58,159
1,201,58,160
1,201,58,161
1,201,58,162
1,201,58,165
1,201,58,166
1,201,58,167
1,201,58,170
1,201,58,171
1,201,58,172
1,201,58,176
1,201,58,177
1,201,58,209
1,201,58,210
1,201,58,211
1,201,58,212
1,201,58,213
1,201,58,215
1,201,58,216
1,201,58,217
1,201,58,218
1,201,58,219
1,201,58,224
1,201,58,225
1,201,58,226
1,201,58,227
1,201,58,228
1,201,58,229
1,201,58,230
1,201,58,231
1,201,58,236
1,201,58,237
1,201,58,238
1,201,58,239
1,201,58,33
1,201,58,34
1,201,58,35
1,201,58,36
1,201,58,37
1,201,58,70
1,201,58,71
1,201,58,72
1,201,58,73
1,215,122,149
1,215,122,150
1,215,122,151
1,215,122,354
1,215,122,355
1,215,122,356
1,215,122,361
1,215,122,362
1,215,122,370
1,215,122,371
1,215,122,372
1,215,122,388
1,215,122,389
1,215,122,390
1,215,122,393
1,215,122,394
1,215,122,395
1,215,122,451
1,215,122,452
1,215,122,453
1,215,122,454
1,215,122,469
1,215,122,470
1,215,122,477
1,215,122,478
1,215,122,484
1,215,122,485
1,215,122,486
1,215,122,487
1,215,168,198
1,215,168,199
1,215,168,265
1,215,168,266
1,215,168,267
1,215,168,270
1,215,168,271
1,215,168,272
1,215,168,273
1,215,168,274
1,215,168,275
1,215,168,278
1,215,168,279
1,215,168,280
1,215,168,281
1,215,168,282
1,215,168,283
1,215,168,284
1,215,168,285
1,215,168,286
1,215,168,314
1,215,168,315
1,215,168,316
1,215,168,317
1,215,168,318
1,215,168,319
1,215,168,320
1,215,168,321
1,215,168,322
1,215,168,323
1,215,168,324
1,215,168,325
1,215,168,326
1,215,168,327
1,215,168,328
1,215,168,329
1,215,168,330
1,215,168,331
1,215,168,332
1,215,168,333
1,215,168,334
1,215,168,335
1,215,168,336
1,215,168,337
1,215,168,338
1,215,168,339
1,215,168,340
1,215,168,341
1,215,168,342
1,215,168,344
1,215,168,345
1,215,168,346
1,215,168,348
1,215,168,349
1,215,168,350
1,215,168,351
1,215,168,358
1,215,168,359
1,215,168,360
1,215,168,361
1,215,168,362
1,215,168,447
1,215,168,448
1,215,168,449
1,215,168,450
1,215,168,451
1,215,168,452
1,215,168,456
1,215,168,457
1,215,168,458
1,215,168,459
1,215,168,460
1,215,168,461
1,215,168,462
1,215,168,478
1,215,168,479
1,215,168,480
1,215,168,481
1,215,28,280
1,215,28,281
1,215,28,282
1,215,28,283
1,215,28,284
1,215,28,285
1,215,28,286
1,215,28,302
1,215,28,303
1,215,28,304
1,215,28,308
1,215,28,309
1,215,28,310
1,215,28,322
1,215,28,323
1,215,28,324
1,215,28,325
1,215,28,326
1,215,28,327
1,215,28,341
1,215,28,342
1,215,28,343
1,215,28,344
1,215,28,345
1,215,28,346
1,215,28,347
1,215,28,348
1,215,28,349
1,215,28,350
1,215,28,351
1,215,28,352
1,215,28,353
1,215,28,354
1,215,28,355
1,215,28,356
1,215,28,357
1,215,28,365
1,215,28,366
1,215,28,367
1,215,28,368
1,215,28,369
1,215,28,370
1,215,28,371
1,215,28,372
1,215,28,373
1,215,28,374
1,215,28,375
1,215,28,376
1,215,28,377
1,215,28,378
1,215,28,379
1,215,28,380
1,215,28,381
1,215,28,382
1,215,28,383
1,215,28,384
1,215,28,385
1,215,28,386
1,215,28,387
1,215,28,388
1,215,28,389
1,215,28,390
1,215,28,391
1,215,28,392
1,215,28,393
1,215,28,394
1,215,28,395
1,215,28,396
1,215,28,397
1,215,28,398
1,215,28,399
1,215,28,400
1,215,28,401
1,215,28,459
1,215,28,460
1,215,28,461
1,215,28,480
1,215,28,481
1,215,28,482
1,215,28,483
1,215,28,493
1,215,28,494
1,215,28,495
1,215,28,496
1,215,28,497
1,215,28,498
1,215,28,499
1,215,28,500
1,215,28,501
1,215,28,502
1,215,75,314
1,215,75,315
1,215,75,316
1,215,75,317
1,215,75,318
1,215,75,325
1,215,75,326
1,215,75,327
1,215,75,328
1,215,75,329
1,215,75,330
1,215,75,331
1,215,75,332
1,215,75,333
1,215,75,334
1,215,75,335
1,215,75,336
1,215,75,337
1,215,75,338
1,215,75,339
1,215,75,340
1,215,75,341
1,215,75,348
1,215,75,349
1,215,75,35
1,215,75,351
1,215,75,352
1,215,75,353
1,215,75,354
1,215,75,355
1,215,75,356
1,215,75,36
1,215,75,362
1,215,75,363
1,215,75,364
1,215,75,365
1,215,75,366
1,215,75,415
1,215,75,416
1,215,75,417
1,215,75,418
1,215,75,449
1,215,75,450
1,215,75,451
1,215,75,452
1,215,75,453
1,215,75,454
1,215,75,455
1,215,75,456
1,215,75,457
1,215,75,470
1,215,75,471
1,215,75,472
1,215,75,473
1,215,75,474
1,215,75,475
1,215,75,476
1,215,75,477
1,215,75,481
1,215,75,482
1,215,75,483
1,215,75,485
1,215,75,486
1,215,75,487
1,215,75,488
1,215,75,489
1,215,75,497
1,215,75,498
1,215,75,499
1,215,75,500
1,215,75,501
1,215,75,502
1,215,75,503
1,234,102,179
1,234,102,180
1,234,102,181
1,234,102,182
1,234,148,169
1,234,148,170
1,234,148,176
1,234,148,177
1,234,148,178
1,234,148,179
1,234,148,180
1,234,148,228
1,234,148,229
1,234,55,154
1,234,55,155
1,234,55,156
1,234,55,157
1,251,178,341
1,251,178,342
1,251,178,343
1,251,38,218
1,251,38,352
1,254,113,125
1,254,113,126
1,254,113,234
1,254,113,235
1,254,113,245
1,254,113,246
1,254,113,247
1,254,159,139
1,254,159,140
1,254,159,141
1,254,159,146
1,254,159,147
1,254,159,148
1,254,159,149
1,254,159,170
1,254,159,171
1,254,159,172
1,254,159,173
1,254,159,215
1,254,159,216
1,254,159,217
1,254,159,230
1,254,159,231
1,254,159,232
1,254,159,322
1,254,159,323
1,254,159,324
1,254,159,325
1,254,159,326
1,254,159,327
1,254,159,328
1,254,159,329
1,254,159,484
1,254,159,485
1,254,159,489
1,254,159,490
1,254,159,491
1,254,159,492
1,254,159,493
1,254,159,499
1,254,159,500
1,254,159,501
1,254,159,502
1,254,159,552
1,254,159,553
1,254,159,554
1,254,159,555
1,254,159,556
1,254,159,557
1,254,159,558
1,254,159,560
1,254,159,561
1,254,66,105
1,254,66,111
1,254,66,112
1,254,66,113
1,254,66,118
1,254,66,119
1,254,66,120
1,254,66,154
1,254,66,155
1,254,66,156
1,254,66,157
1,254,66,162
1,254,66,163
1,254,66,166
1,254,66,167
1,254,66,169
1,254,66,170
1,254,66,173
1,254,66,326
1,254,66,327
1,254,66,328
1,254,66,329
1,254,66,330
1,254,66,331
1,254,66,332
1,254,66,339
1,254,66,34
1,254,66,340
1,254,66,347
1,254,66,348
1,254,66,35
1,254,66,355
1,254,66,399
1,254,66,400
1,254,66,402
1,254,66,403
1,254,66,404
1,254,66,405
1,254,66,412
1,254,66,413
1,254,66,625
1,254,66,626
1,254,66,627
1,254,66,628
1,254,66,629
1,254,66,630
1,254,66,631
1,254,66,632
1,254,66,633
1,254,66,634
1,254,66,635
1,254,66,636
1,254,66,637
1,254,66,638
1,254,66,639
1,255,114,128
1,255,114,129
1,255,114,130
1,255,114,170
1,255,114,171
1,255,114,192
1,255,114,193
1,255,114,194
1,255,114,195
1,255,114,196
1,255,114,197
1,255,114,198
1,255,114,221
1,255,114,222
1,255,114,229
1,255,114,230
1,255,114,231
1,255,114,232
1,255,114,233
1,255,114,282
1,255,114,283
1,255,114,284
1,255,114,287
1,255,114,288
1,255,114,289
1,255,114,339
1,255,114,340
1,255,114,343
1,255,114,344
1,255,114,345
1,255,114,346
1,255,114,347
1,255,114,62
1,255,114,63
1,255,160,119
1,255,160,220
1,255,160,221
1,255,160,244
1,255,160,320
1,255,160,321
1,255,160,322
1,255,160,323
1,255,160,324
1,255,160,325
1,255,160,328
1,255,160,329
1,255,160,331
1,255,160,332
1,255,160,333
1,255,160,335
1,255,160,336
1,255,160,380
1,255,160,381
1,255,160,383
1,255,160,386
1,255,160,387
1,255,160,389
1,255,160,390
1,255,20,143
1,255,20,144
1,255,20,145
1,255,20,154
1,255,20,159
1,255,20,160
1,255,20,161
1,255,20,162
1,255,20,163
1,255,20,210
1,255,20,279
1,255,20,280
1,255,20,324
1,255,20,325
1,255,20,326
1,255,20,327
1,255,20,64
1,255,20,65
1,255,20,66
1,255,67,103
1,255,67,104
1,255,67,112
1,255,67,113
1,255,67,187
1,255,67,188
1,255,67,189
1,255,67,268
1,255,67,269
1,255,67,270
1,365,187,794
1,365,187,795
1,365,187,796
1,365,188,687
1,365,188,688
1,365,188,689
1,365,188,724
1,365,188,725
1,365,188,726
1,370,145,10
1,370,145,11
1,370,145,12
1,370,145,125
1,370,145,126
1,370,145,127
1,370,145,128
1,370,145,129
1,370,145,13
1,370,145,130
1,370,145,131
1,370,145,132
1,370,145,133
1,370,145,134
1,370,145,135
1,370,145,136
1,370,145,137
1,370,145,138
1,370,145,139
1,370,145,14
1,370,145,140
1,370,145,141
1,370,145,142
1,370,145,143
1,370,145,144
1,370,145,145
1,370,145,146
1,370,145,147
1,370,145,148
1,370,145,149
1,370,145,150
1,370,145,151
1,370,145,157
1,370,145,158
1,370,145,159
1,370,145,178
1,370,145,179
1,370,145,180
1,370,145,181
1,370,145,182
1,370,145,183
1,370,145,184
1,370,145,185
1,370,145,186
1,370,145,187
1,370,145,188
1,370,145,189
1,370,145,19
1,370,145,190
1,370,145,191
1,370,145,192
1,370,145,193
1,370,145,194
1,370,145,195
1,370,145,196
1,370,145,197
1,370,145,198
1,370,145,199
1,370,145,20
1,370,145,200
1,370,145,201
1,370,145,202
1,370,145,203
1,370,145,204
1,370,145,205
1,370,145,206
1,370,145,207
1,370,145,208
1,370,145,21
1,370,145,22
1,370,145,23
1,370,145,25
1,370,145,255
1,370,145,256
1,370,145,257
1,370,145,259
1,370,145,26
1,370,145,261
1,370,145,262
1,370,145,263
1,370,145,266
1,370,145,267
1,370,145,269
1,370,145,27
1,370,145,270
1,370,145,271
1,370,145,272
1,370,145,274
1,370,145,278
1,370,145,279
1,370,145,28
1,370,145,280
1,370,145,281
1,370,145,288
1,370,145,30
1,370,145,31
1,370,145,317
1,370,145,318
1,370,145,32
1,370,145,322
1,370,145,323
1,370,145,324
1,370,145,325
1,370,145,329
1,370,145,33
1,370,145,331
1,370,145,332
1,370,145,333
1,370,145,334
1,370,145,335
1,370,145,336
1,370,145,34
1,370,145,35
1,370,145,36
1,370,145,37
1,370,145,375
1,370,145,376
1,370,145,377
1,370,145,378
1,370,145,38
1,370,145,380
1,370,145,381
1,370,145,382
1,370,145,383
1,370,145,384
1,370,145,385
1,370,145,386
1,370,145,39
1,370,145,40
1,370,145,407
1,370,145,408
1,370,145,409
1,370,145,41
1,370,145,418
1,370,145,419
1,370,145,42
1,370,145,420
1,370,145,48
1,370,145,49
1,370,145,50
1,370,145,51
1,370,145,52
1,370,145,73
1,370,145,74
1,370,145,75
1,370,145,76
1,370,145,77
1,370,145,78
1,370,145,79
1,370,145,80
1,370,145,81
1,370,145,82
1,370,145,83
1,370,145,84
1,370,145,87
1,370,145,88
1,370,145,89
1,370,145,9
1,370,145,90
1,370,145,91
1,370,145,97
1,370,52,112
1,370,52,113
1,370,52,123
1,370,52,124
1,370,52,139
1,370,52,140
1,370,52,183
1,370,52,184
1,370,52,186
1,370,52,187
1,370,52,190
1,370,52,191
1,370,52,194
1,370,52,195
1,370,52,211
1,370,52,215
1,370,52,216
1,370,52,218
1,370,52,220
1,370,52,221
1,370,52,261
1,370,52,262
1,370,52,264
1,370,52,265
1,370,52,266
1,370,52,267
1,370,52,297
1,370,52,298
1,370,52,299
1,370,52,300
1,370,52,303
1,370,52,304
1,370,52,305
1,370,52,306
1,370,52,315
1,370,52,67
1,370,52,70
1,370,52,71
1,370,52,87
1,370,52,88
1,370,52,89
1,370,5,110
1,370,5,111
1,370,5,112
1,370,5,113
1,370,5,114
1,370,5,116
1,370,5,117
1,370,5,118
1,370,5,120
1,370,5,121
1,370,5,122
1,370,5,123
1,370,5,124
1,370,5,125
1,370,5,126
1,370,5,127
1,370,5,128
1,370,5,129
1,370,5,130
1,370,5,131
1,370,5,132
1,370,5,133
1,370,5,134
1,370,5,135
1,370,5,136
1,370,5,137
1,370,5,148
1,370,5,149
1,370,5,150
1,370,5,151
1,370,5,152
1,370,5,153
1,370,5,154
1,370,5,155
1,370,5,156
1,370,5,157
1,370,5,158
1,370,5,159
1,370,5,160
1,370,5,161
1,370,5,162
1,370,5,163
1,370,5,164
1,370,5,165
1,370,5,166
1,370,5,167
1,370,5,168
1,370,5,169
1,370,5,170
1,370,5,171
1,370,5,172
1,370,5,173
1,370,5,174
1,370,5,175
1,370,5,176
1,370,5,177
1,370,5,178
1,370,5,179
1,370,5,203
1,370,5,204
1,370,5,205
1,370,5,213
1,370,5,214
1,370,5,237
1,370,5,238
1,370,5,239
1,370,5,240
1,370,5,76
1,370,5,79
1,370,5,80
1,370,99,162
1,370,99,164
1,370,99,173
1,370,99,174
1,370,99,175
1,370,99,176
1,370,99,177
1,370,99,178
1,370,99,187
1,370,99,188
1,370,99,190
1,370,99,191
1,370,99,226
1,370,99,231
1,370,99,232
1,370,99,233
1,370,99,275
1,370,99,276
1,370,99,277
1,370,99,278
1,370,99,280
1,370,99,281
1,370,99,282
1,370,99,283
1,370,99,293
1,370,99,294
1,370,99,311
1,370,99,73
1,370,99,74
1,370,99,98
1,370,99,99
1,379,149,150
1,379,149,151
1,379,149,154
1,379,149,155
1,379,149,156
1,379,149,157
1,379,149,158
1,379,149,159
1,379,149,160
1,379,149,161
1,379,149,162
1,379,149,164
1,379,149,165
1,379,149,168
1,379,149,169
1,379,149,170
1,379,149,171
1,379,149,172
1,379,149,173
1,379,149,174
1,379,149,175
1,379,149,177
1,379,149,202
1,379,149,203
1,379,149,205
1,379,149,206
1,379,149,207
1,379,149,208
1,379,149,209
1,379,149,210
1,379,149,211
1,379,149,225
1,379,149,226
1,379,149,227
1,379,149,228
1,379,149,229
1,379,149,230
1,379,149,231
1,379,149,232
1,379,149,233
1,379,149,235
1,379,149,236
1,379,149,346
1,379,149,348
1,379,149,349
1,379,149,350
1,379,149,351
1,379,149,352
1,379,149,353
1,379,149,354
1,379,149,355
1,379,149,358
1,379,149,359
1,379,149,360
1,379,149,361
1,379,149,362
1,379,149,363
1,379,149,364
1,379,149,367
1,379,149,368
1,379,149,396
1,379,149,397
1,379,149,398
1,379,149,399
1,379,149,400
1,379,149,401
1,379,149,409
1,379,149,410
1,379,149,416
1,379,149,417
1,379,149,418
1,379,149,419
1,379,56,119
1,379,56,120
1,379,56,121
1,379,56,122
1,379,56,124
1,379,56,125
1,379,56,126
1,379,56,137
1,379,56,138
1,379,56,139
1,379,56,140
1,379,56,141
1,379,56,145
1,379,56,146
1,379,56,149
1,379,56,150
1,379,56,151
1,379,56,152
1,379,56,153
1,379,56,154
1,379,56,223
1,379,56,224
1,379,56,225
1,379,56,226
1,379,56,227
1,379,56,228
1,379,56,229
1,379,56,230
1,379,56,231
1,379,56,235
1,379,56,236
1,379,56,237
1,379,56,238
1,379,56,239
1,379,56,24
1,379,56,240
1,379,56,241
1,379,56,244
1,379,56,245
1,379,56,246
1,379,56,25
1,379,56,250
1,379,56,251
1,379,56,252
1,379,56,255
1,379,56,256
1,379,56,257
1,379,56,258
1,379,56,259
1,379,56,26
1,379,56,260
1,379,56,261
1,379,56,262
1,379,56,263
1,379,56,264
1,379,56,265
1,379,56,266
1,379,56,268
1,379,56,269
1,379,56,27
1,379,56,270
1,379,56,272
1,379,56,273
1,379,56,274
1,379,56,277
1,379,56,296
1,379,56,297
1,379,56,298
1,379,56,30
1,379,56,306
1,379,56,307
1,379,56,308
1,379,56,309
1,379,56,31
1,379,56,310
1,379,56,316
1,379,56,317
1,379,56,318
1,379,56,319
1,379,56,32
1,379,56,325
1,379,56,326
1,379,56,327
1,379,56,329
1,379,56,33
1,379,56,330
1,379,56,331
1,379,56,332
1,379,56,333
1,379,56,34
1,379,56,35
1,379,56,36
1,379,56,37
1,379,56,556
1,379,56,557
1,379,56,558
1,379,56,559
1,379,56,560
1,379,56,563
1,379,56,564
1,379,56,565
1,379,56,566
1,379,56,567
1,379,56,568
1,379,56,569
1,379,56,570
1,379,56,571
1,379,56,572
1,379,56,573
1,379,56,574
1,379,56,575
1,379,56,576
1,379,56,577
1,379,56,578
1,379,56,579
1,379,56,580
1,379,56,581
1,379,56,582
1,379,56,583
1,379,56,584
1,379,56,585
1,379,56,586
1,379,56,587
1,379,56,588
1,379,56,589
1,379,56,590
1,379,56,591
1,379,56,592
1,379,56,593
1,379,56,594
1,379,56,595
1,379,56,596
1,379,56,597
1,379,56,598
1,379,56,599
1,379,56,600
1,379,56,601
1,379,56,602
1,379,56,603
1,379,56,604
1,379,56,605
1,379,56,606
1,379,56,607
1,379,56,608
1,379,56,609
1,379,56,610
1,379,56,611
1,379,56,612
1,379,56,613
1,379,56,614
1,379,56,615
1,379,56,616
1,379,56,617
1,379,56,618
1,379,56,619
1,379,56,620
1,379,56,621
1,379,56,622
1,379,56,623
1,379,56,624
1,379,56,625
1,379,56,626
1,379,56,627
1,379,56,628
1,379,56,661
1,379,56,662
1,379,56,663
1,379,56,664
1,379,56,665
1,379,56,666
1,379,56,667
1,379,56,668
1,379,56,669
1,379,56,670
1,379,56,671
1,379,56,672
1,379,56,673
1,379,56,674
1,379,56,675
1,379,56,676
1,379,56,677
1,379,56,678
1,379,56,679
1,379,56,680
1,379,56,681
1,379,56,682
1,379,56,683
1,379,56,684
1,379,56,685
1,379,56,686
1,379,56,687
1,379,56,688
1,379,56,689
1,379,56,690
1,379,56,691
1,379,56,692
1,379,56,693
1,379,56,694
1,379,56,695
1,379,56,696
1,379,56,697
1,379,56,698
1,379,56,699
1,379,56,700
1,379,56,701
1,379,56,702
1,379,56,703
1,379,56,704
1,379,56,705
1,379,56,706
1,379,56,707
1,379,56,708
1,379,56,709
1,379,56,710
1,379,56,711
1,379,56,712
1,379,56,713
1,379,56,714
1,379,56,715
1,379,56,716
1,379,56,717
1,379,56,718
1,379,56,719
1,379,56,72
1,379,56,720
1,379,56,721
1,379,56,722
1,379,56,723
1,379,56,724
1,379,56,725
1,379,56,726
1,379,56,727
1,379,56,728
1,379,56,729
1,379,56,73
1,379,56,730
1,379,56,731
1,379,56,732
1,379,56,733
1,379,56,734
1,379,56,735
1,379,56,736
1,380,142,121
1,380,142,122
1,380,142,124
1,380,142,127
1,380,142,128
1,380,142,129
1,380,142,130
1,380,142,131
1,380,142,132
1,380,142,297
1,380,142,298
1,380,142,299
1,380,142,300
1,380,142,301
1,380,142,302
1,380,142,338
1,380,142,339
1,380,142,340
1,380,142,341
1,380,142,343
1,380,142,344
1,380,142,345
1,380,142,346
1,380,142,351
1,380,142,352
1,380,142,353
1,380,142,354
1,380,142,356
1,380,142,357
1,380,142,358
1,380,142,361
1,380,142,362
1,380,142,363
1,380,142,364
1,380,142,365
1,380,142,368
1,380,142,369
1,380,142,370
1,380,142,371
1,380,142,372
1,380,142,373
1,380,142,374
1,380,142,375
1,380,142,385
1,380,142,386
1,380,142,387
1,380,142,388
1,380,142,389
1,380,142,390
1,380,142,391
1,380,142,392
1,380,142,393
1,380,142,394
1,380,142,395
1,380,142,396
1,380,142,80
1,380,142,81
1,380,142,82
1,380,142,84
1,380,142,85
1,380,142,86
1,380,142,87
1,380,142,88
1,380,142,89
1,380,142,90
1,380,142,92
1,380,142,93
1,380,142,94
1,380,2,142
1,380,2,143
1,380,2,144
1,380,2,145
1,380,2,146
1,380,2,169
1,380,2,170
1,380,2,171
1,380,2,172
1,380,2,173
1,380,2,179
1,380,2,180
1,380,2,181
1,380,2,241
1,380,2,242
1,380,2,243
1,380,2,248
1,380,2,249
1,380,2,250
1,380,2,279
1,380,2,280
1,380,2,281
1,380,2,320
1,380,2,321
1,380,2,322
1,380,2,323
1,380,2,324
1,380,2,325
1,380,2,326
1,380,2,329
1,380,2,330
1,380,2,331
1,380,2,332
1,380,2,340
1,380,2,341
1,380,2,342
1,380,2,343
1,380,2,344
1,380,2,76
1,380,2,77
1,380,2,78
1,380,49,288
1,380,49,289
1,380,49,290
1,380,49,337
1,380,49,338
1,380,49,339
1,380,49,340
1,380,49,341
1,380,49,342
1,380,49,343
1,380,49,349
1,380,49,350
1,380,49,351
1,380,49,352
1,380,49,353
1,380,49,354
1,380,49,355
1,380,49,356
1,380,49,357
1,380,49,358
1,380,49,359
1,380,49,360
1,380,49,361
1,380,49,362
1,380,49,363
1,380,49,380
1,380,49,381
1,380,49,382
1,380,49,73
1,380,49,74
1,380,49,75
1,380,49,94
1,380,49,95
1,380,49,97
1,380,49,98
1,380,49,99
1,381,141,101
1,381,141,162
1,381,141,167
1,381,141,168
1,381,141,169
1,381,141,170
1,381,141,173
1,381,141,174
1,381,141,175
1,381,141,176
1,381,141,177
1,381,141,178
1,381,141,180
1,381,141,182
1,381,141,183
1,381,141,184
1,381,141,220
1,381,141,221
1,381,141,222
1,381,141,223
1,381,141,224
1,381,141,225
1,381,141,227
1,381,141,233
1,381,141,234
1,381,141,235
1,381,141,237
1,381,141,238
1,381,141,240
1,381,141,241
1,381,141,242
1,381,141,243
1,381,141,244
1,381,141,245
1,381,141,246
1,381,141,44
1,381,141,45
1,381,141,47
1,381,141,48
1,381,141,49
1,381,141,50
1,381,141,51
1,381,141,52
1,381,141,53
1,381,141,54
1,381,141,55
1,381,141,66
1,381,141,69
1,381,141,70
1,381,141,71
1,381,141,93
1,381,141,97
1,381,141,98
1,381,1,102
1,381,1,104
1,381,1,105
1,381,1,106
1,381,1,107
1,381,1,108
1,381,1,109
1,381,1,110
1,381,1,111
1,381,1,112
1,381,1,116
1,381,1,117
1,381,1,118
1,381,1,119
1,381,1,120
1,381,1,121
1,381,1,122
1,381,1,123
1,381,1,124
1,381,1,125
1,381,1,126
1,381,1,127
1,381,1,128
1,381,1,129
1,381,1,130
1,381,1,132
1,381,1,133
1,381,1,134
1,381,1,150
1,381,1,34
1,381,1,35
1,381,1,36
1,381,1,37
1,381,1,38
1,381,1,39
1,381,1,40
1,381,1,41
1,381,1,42
1,381,1,43
1,381,1,44
1,381,1,45
1,381,1,73
1,381,1,74
1,381,1,75
1,381,48,100
1,381,48,101
1,381,48,102
1,381,48,103
1,381,48,104
1,381,48,105
1,381,48,106
1,381,48,107
1,381,48,108
1,381,48,109
1,381,48,110
1,381,48,111
1,381,48,112
1,381,48,113
1,381,48,114
1,381,48,124
1,381,48,125
1,381,48,126
1,381,48,127
1,381,48,128
1,381,48,129
1,381,48,130
1,381,48,131
1,381,48,132
1,381,48,133
1,381,48,135
1,381,48,136
1,381,48,137
1,381,48,138
1,381,48,139
1,381,48,140
1,381,48,184
1,381,48,185
1,381,48,186
1,381,48,187
1,381,48,188
1,381,48,189
1,381,48,190
1,381,48,191
1,381,48,192
1,381,48,193
1,381,48,194
1,381,48,195
1,381,48,196
1,381,48,197
1,381,48,198
1,381,48,199
1,381,48,200
1,381,48,201
1,381,48,202
1,381,48,26
1,381,48,267
1,381,48,268
1,381,48,269
1,381,48,27
1,381,48,270
1,381,48,271
1,381,48,272
1,381,48,273
1,381,48,274
1,381,48,275
1,381,48,276
1,381,48,277
1,381,48,278
1,381,48,279
1,381,48,28
1,381,48,280
1,381,48,281
1,381,48,284
1,381,48,285
1,381,48,286
1,381,48,287
1,381,48,288
1,381,48,289
1,381,48,29
1,381,48,290
1,381,48,291
1,381,48,292
1,381,48,293
1,381,48,294
1,381,48,295
1,381,48,296
1,381,48,297
1,381,48,298
1,381,48,299
1,381,48,30
1,381,48,300
1,381,48,301
1,381,48,302
1,381,48,303
1,381,48,304
1,381,48,305
1,381,48,306
1,381,48,307
1,381,48,308
1,381,48,309
1,381,48,31
1,381,48,310
1,381,48,311
1,381,48,312
1,381,48,313
1,381,48,314
1,381,48,317
1,381,48,318
1,381,48,319
1,381,48,32
1,381,48,320
1,381,48,321
1,381,48,322
1,381,48,323
1,381,48,324
1,381,48,325
1,381,48,326
1,381,48,327
1,381,48,328
1,381,48,329
1,381,48,33
1,381,48,330
1,381,48,331
1,381,48,332
1,381,48,333
1,381,48,334
1,381,48,335
1,381,48,336
1,381,48,337
1,381,48,34
1,381,48,341
1,381,48,342
1,381,48,343
1,381,48,344
1,381,48,345
1,381,48,346
1,381,48,347
1,381,48,348
1,381,48,349
1,381,48,35
1,381,48,350
1,381,48,351
1,381,48,352
1,381,48,353
1,381,48,354
1,381,48,355
1,381,48,36
1,381,48,364
1,381,48,365
1,381,48,366
1,381,48,367
1,381,48,368
1,381,48,37
1,381,48,39
1,381,48,40
1,381,48,41
1,381,48,42
1,381,48,424
1,381,48,425
1,381,48,426
1,381,48,427
1,381,48,428
1,381,48,429
1,381,48,43
1,381,48,430
1,381,48,431
1,381,48,432
1,381,48,433
1,381,48,434
1,381,48,435
1,381,48,436
1,381,48,437
1,381,48,438
1,381,48,445
1,381,48,446
1,381,48,447
1,381,48,448
1,381,48,450
1,381,48,451
1,381,48,452
1,381,48,453
1,381,48,455
1,381,48,456
1,381,48,457
1,381,48,458
1,381,48,459
1,381,48,460
1,381,48,461
1,381,48,462
1,381,48,463
1,381,48,464
1,381,48,465
1,381,48,466
1,381,48,467
1,381,48,468
1,381,48,469
1,381,48,47
1,381,48,470
1,381,48,471
1,381,48,472
1,381,48,473
1,381,48,474
1,381,48,475
1,381,48,476
1,381,48,477
1,381,48,478
1,381,48,479
1,381,48,48
1,381,48,487
1,381,48,488
1,381,48,489
1,381,48,49
1,381,48,50
1,381,48,51
1,381,48,52
1,381,48,53
1,381,48,54
1,381,48,55
1,381,48,56
1,381,48,572
1,381,48,573
1,381,48,574
1,381,48,575
1,381,48,576
1,381,48,577
1,381,48,578
1,381,48,579
1,381,48,580
1,381,48,581
1,381,48,582
1,381,48,583
1,381,48,584
1,381,48,585
1,381,48,586
1,381,48,587
1,381,48,588
1,381,48,589
1,381,48,590
1,381,48,591
1,381,48,592
1,381,48,593
1,381,48,594
1,381,48,595
1,381,48,596
1,381,48,597
1,381,48,598
1,381,48,599
1,381,48,60
1,381,48,600
1,381,48,601
1,381,48,602
1,381,48,603
1,381,48,604
1,381,48,605
1,381,48,606
1,381,48,607
1,381,48,61
1,381,48,613
1,381,48,614
1,381,48,615
1,381,48,616
1,381,48,617
1,381,48,618
1,381,48,619
1,381,48,62
1,381,48,620
