label,subject_id,video_id,second_id,group_id
0,566,81,1488,1
0,566,81,1489,1
0,566,81,149,1
0,566,81,1490,1
0,566,81,1491,1
0,566,81,1492,1
0,566,81,1493,1
0,566,81,1494,1
0,566,81,1495,1
0,566,81,1496,1
0,566,81,1497,1
0,566,81,1498,1
0,566,81,1499,1
0,566,81,15,1
0,566,81,150,1
0,566,81,1500,1
0,566,81,1501,1
0,566,81,1502,1
0,566,81,1503,1
0,566,81,1504,1
0,566,81,1505,1
0,566,81,1506,1
0,566,81,1507,1
0,566,81,1508,1
0,566,81,1509,1
0,566,81,151,1
0,566,81,1510,1
0,566,81,1511,1
0,566,81,1512,1
0,566,81,1513,1
0,566,81,1514,1
0,566,81,1515,1
0,566,81,1516,1
0,566,81,1517,1
0,566,81,1518,1
0,566,81,1519,1
0,566,81,152,1
0,566,81,1520,1
0,566,81,1521,1
0,566,81,1522,1
0,566,81,1523,1
0,566,81,1524,1
0,566,81,1525,1
0,566,81,1526,1
0,566,81,1527,1
0,566,81,1528,1
0,566,81,1529,1
0,566,81,153,1
0,566,81,1530,1
0,566,81,1531,1
0,566,81,1532,1
0,566,81,1533,1
0,566,81,1534,1
0,566,81,1535,1
0,566,81,1536,1
0,566,81,1537,1
0,566,81,1538,1
0,566,81,1539,1
0,566,81,1540,1
0,566,81,1541,1
0,566,81,1542,1
0,566,81,1543,1
0,566,81,1544,1
0,566,81,1545,1
0,566,81,1546,1
0,566,81,1547,1
0,566,81,1548,1
0,566,81,1549,1
0,566,81,1550,1
0,566,81,1551,1
0,566,81,1559,1
0,566,81,1560,1
0,566,81,1561,1
0,566,81,1562,1
0,566,81,1563,1
0,566,81,1564,1
0,566,81,1565,1
0,566,81,1568,1
0,566,81,1569,1
0,566,81,1575,1
0,566,81,1576,1
0,566,81,1577,1
0,566,81,1578,1
0,566,81,1579,1
0,566,81,158,1
0,566,81,1580,1
0,566,81,1581,1
0,566,81,1582,1
0,566,81,1583,1
0,566,81,1584,1
0,566,81,1585,1
0,566,81,1586,1
0,566,81,1587,1
0,566,81,1588,1
0,566,81,1589,1
0,566,81,159,1
0,566,81,1590,1
0,566,81,1591,1
0,566,81,1592,1
0,566,81,1593,1
0,566,81,1594,1
0,566,81,1595,1
0,566,81,1596,1
0,566,81,1597,1
0,566,81,1598,1
0,566,81,1599,1
0,566,81,16,1
0,566,81,160,1
0,566,81,1600,1
0,566,81,1601,1
0,566,81,1602,1
0,566,81,1603,1
0,566,81,1604,1
0,566,81,161,1
0,566,81,1614,1
0,566,81,1615,1
0,566,81,1616,1
0,566,81,1617,1
0,566,81,1618,1
0,566,81,162,1
0,566,81,1621,1
0,566,81,1627,1
0,566,81,1628,1
0,566,81,1629,1
0,566,81,163,1
0,566,81,1635,1
0,566,81,1638,1
0,566,81,1639,1
0,566,81,164,1
0,566,81,1644,1
0,566,81,1645,1
0,566,81,1646,1
0,566,81,1647,1
0,566,81,1648,1
0,566,81,1649,1
0,566,81,165,1
0,566,81,1650,1
0,566,81,1654,1
0,566,81,1655,1
0,566,81,1656,1
0,566,81,1657,1
0,566,81,1658,1
0,566,81,1659,1
0,566,81,166,1
0,566,81,1660,1
0,566,81,1661,1
0,566,81,1662,1
0,566,81,167,1
0,566,81,1671,1
0,566,81,1672,1
0,566,81,1673,1
0,566,81,1674,1
0,566,81,168,1
0,566,81,1682,1
0,566,81,1683,1
0,566,81,1686,1
0,566,81,1687,1
0,566,81,1688,1
0,566,81,1689,1
0,566,81,169,1
0,566,81,1694,1
0,566,81,1695,1
0,566,81,1696,1
0,566,81,1697,1
0,566,81,17,1
0,566,81,170,1
0,566,81,1700,1
0,566,81,1701,1
0,566,81,1702,1
0,566,81,1703,1
0,566,81,1704,1
0,566,81,1705,1
0,566,81,1706,1
0,566,81,1707,1
0,566,81,1708,1
0,566,81,171,1
0,566,81,1713,1
0,566,81,1714,1
0,566,81,1715,1
0,566,81,1716,1
0,566,81,1717,1
0,566,81,1718,1
0,566,81,172,1
0,566,81,1728,1
0,566,81,173,1
0,566,81,1738,1
0,566,81,1739,1
0,566,81,174,1
0,566,81,1740,1
0,566,81,1741,1
0,566,81,1742,1
0,566,81,1743,1
0,566,81,1748,1
0,566,81,1749,1
0,566,81,175,1
0,566,81,1750,1
0,566,81,1751,1
0,566,81,1752,1
0,566,81,1754,1
0,566,81,1755,1
0,566,81,1756,1
0,566,81,1757,1
0,566,81,1758,1
0,566,81,1759,1
0,566,81,176,1
0,566,81,1760,1
0,566,81,1761,1
0,566,81,1762,1
0,566,81,1763,1
0,566,81,1764,1
0,566,81,1767,1
0,566,81,1768,1
0,566,81,177,1
0,566,81,1771,1
0,566,81,1772,1
0,566,81,1774,1
0,566,81,1775,1
0,566,81,1776,1
0,566,81,1777,1
0,566,81,1778,1
0,566,81,1779,1
0,566,81,178,1
0,566,81,1780,1
0,566,81,1781,1
0,566,81,1782,1
0,566,81,1783,1
0,566,81,1784,1
0,566,81,1785,1
0,566,81,1786,1
0,566,81,1787,1
0,566,81,1788,1
0,566,81,1789,1
0,566,81,179,1
0,566,81,1790,1
0,566,81,1791,1
0,566,81,1792,1
0,566,81,1793,1
0,566,81,1794,1
0,566,81,1795,1
0,566,81,1796,1
0,566,81,1797,1
0,566,81,1798,1
0,566,81,1799,1
0,566,81,18,1
0,566,81,180,1
0,566,81,1800,1
0,566,81,1801,1
0,566,81,1802,1
0,566,81,1803,1
0,566,81,1804,1
0,566,81,1805,1
0,566,81,1806,1
0,566,81,1807,1
0,566,81,1808,1
0,566,81,1809,1
0,566,81,1810,1
0,566,81,1811,1
0,566,81,1812,1
0,566,81,1813,1
0,566,81,1814,1
0,566,81,1815,1
0,566,81,1816,1
0,566,81,1817,1
0,566,81,1818,1
0,566,81,1819,1
0,566,81,1820,1
0,566,81,1821,1
0,566,81,1822,1
0,566,81,1823,1
0,566,81,1824,1
0,566,81,1825,1
0,566,81,1826,1
0,566,81,1827,1
0,566,81,1828,1
0,566,81,1829,1
0,566,81,1830,1
0,566,81,1831,1
0,566,81,1832,1
0,566,81,1833,1
0,566,81,1834,1
0,566,81,1835,1
0,566,81,1836,1
0,566,81,1837,1
0,566,81,1838,1
0,566,81,1839,1
0,566,81,184,1
0,566,81,1840,1
0,566,81,1841,1
0,566,81,1842,1
0,566,81,1843,1
0,566,81,1844,1
0,566,81,1845,1
0,566,81,1846,1
0,566,81,1847,1
0,566,81,1848,1
0,566,81,1849,1
0,566,81,185,1
0,566,81,1850,1
0,566,81,1851,1
0,566,81,1852,1
0,566,81,1853,1
0,566,81,1854,1
0,566,81,1855,1
0,566,81,1856,1
0,566,81,1857,1
0,566,81,1858,1
0,566,81,1859,1
0,566,81,186,1
0,566,81,1860,1
0,566,81,1861,1
0,566,81,1862,1
0,566,81,1863,1
0,566,81,1864,1
0,566,81,1865,1
0,566,81,1866,1
0,566,81,1867,1
0,566,81,1868,1
0,566,81,1869,1
0,566,81,187,1
0,566,81,1870,1
0,566,81,1871,1
0,566,81,1872,1
0,566,81,1873,1
0,566,81,1874,1
0,566,81,1875,1
0,566,81,1876,1
0,566,81,1877,1
0,566,81,1878,1
0,566,81,1879,1
0,566,81,188,1
0,566,81,1880,1
0,566,81,1881,1
0,566,81,1882,1
0,566,81,1883,1
0,566,81,1884,1
0,566,81,1885,1
0,566,81,1886,1
0,566,81,1887,1
0,566,81,1888,1
0,566,81,1889,1
0,566,81,189,1
0,566,81,1890,1
0,566,81,1891,1
0,566,81,1892,1
0,566,81,1893,1
0,566,81,1894,1
0,566,81,1895,1
0,566,81,1896,1
0,566,81,1897,1
0,566,81,1898,1
0,566,81,1899,1
0,566,81,19,1
0,566,81,190,1
0,566,81,1900,1
0,566,81,1901,1
0,566,81,1902,1
0,566,81,1903,1
0,566,81,1904,1
0,566,81,1905,1
0,566,81,1906,1
0,566,81,1907,1
0,566,81,1908,1
0,566,81,1909,1
0,566,81,191,1
0,566,81,1910,1
0,566,81,1911,1
0,566,81,1912,1
0,566,81,1913,1
0,566,81,1914,1
0,566,81,1915,1
0,566,81,1916,1
0,566,81,1917,1
0,566,81,1918,1
0,566,81,1919,1
0,566,81,192,1
0,566,81,1920,1
0,566,81,1921,1
0,566,81,1922,1
0,566,81,1923,1
0,566,81,1924,1
0,566,81,1925,1
0,566,81,1926,1
0,566,81,1927,1
0,566,81,1928,1
0,566,81,1929,1
0,566,81,193,1
0,566,81,1930,1
0,566,81,1931,1
0,566,81,1932,1
0,566,81,1933,1
0,566,81,1934,1
0,566,81,1935,1
0,566,81,1936,1
0,566,81,1937,1
0,566,81,1938,1
0,566,81,1939,1
0,566,81,1940,1
0,566,81,1941,1
0,566,81,1942,1
0,566,81,1943,1
0,566,81,1944,1
0,566,81,1945,1
0,566,81,1946,1
0,566,81,1947,1
0,566,81,1948,1
0,566,81,1949,1
0,566,81,196,1
0,566,81,1961,1
0,566,81,1962,1
0,566,81,1963,1
0,566,81,1964,1
0,566,81,1968,1
0,566,81,1969,1
0,566,81,197,1
0,566,81,1970,1
0,566,81,1971,1
0,566,81,1976,1
0,566,81,1977,1
0,566,81,1978,1
0,566,81,1979,1
0,566,81,198,1
0,566,81,1980,1
0,566,81,1985,1
0,566,81,1986,1
0,566,81,1987,1
0,566,81,1988,1
0,566,81,1989,1
0,566,81,199,1
0,566,81,1990,1
0,566,81,1994,1
0,566,81,1995,1
0,566,81,1996,1
0,566,81,2,1
0,566,81,20,1
0,566,81,200,1
0,566,81,2003,1
0,566,81,2004,1
0,566,81,2005,1
0,566,81,2006,1
0,566,81,2007,1
0,566,81,2008,1
0,566,81,2009,1
0,566,81,201,1
0,566,81,2010,1
0,566,81,2011,1
0,566,81,2017,1
0,566,81,2018,1
0,566,81,2019,1
0,566,81,202,1
0,566,81,2020,1
0,566,81,2024,1
0,566,81,2025,1
0,566,81,2026,1
0,566,81,2027,1
0,566,81,2028,1
0,566,81,2029,1
0,566,81,203,1
0,566,81,2030,1
0,566,81,2031,1
0,566,81,2032,1
0,566,81,2033,1
0,566,81,2034,1
0,566,81,2035,1
0,566,81,2038,1
0,566,81,204,1
0,566,81,2040,1
0,566,81,2041,1
0,566,81,2042,1
0,566,81,2046,1
0,566,81,2047,1
0,566,81,2048,1
0,566,81,2049,1
0,566,81,205,1
0,566,81,2055,1
0,566,81,2056,1
0,566,81,2057,1
0,566,81,2058,1
0,566,81,2059,1
0,566,81,206,1
0,566,81,2060,1
0,566,81,2061,1
0,566,81,2062,1
0,566,81,2063,1
0,566,81,2064,1
0,566,81,2065,1
0,566,81,207,1
0,566,81,2072,1
0,566,81,2073,1
0,566,81,2074,1
0,566,81,208,1
0,566,81,2095,1
0,566,81,2096,1
0,566,81,2097,1
0,566,81,2098,1
0,566,81,2099,1
0,566,81,21,1
0,566,81,2100,1
0,566,81,2101,1
0,566,81,2102,1
0,566,81,2103,1
0,566,81,2104,1
0,566,81,2105,1
0,566,81,2106,1
0,566,81,2109,1
0,566,81,211,1
0,566,81,2110,1
0,566,81,2111,1
0,566,81,2112,1
0,566,81,2113,1
0,566,81,2114,1
0,566,81,2115,1
0,566,81,2116,1
0,566,81,2117,1
0,566,81,2118,1
0,566,81,2119,1
0,566,81,2120,1
0,566,81,2121,1
0,566,81,2122,1
0,566,81,2123,1
0,566,81,2124,1
0,566,81,2125,1
0,566,81,2126,1
0,566,81,2127,1
0,566,81,2128,1
0,566,81,2129,1
0,566,81,2130,1
0,566,81,2131,1
0,566,81,2132,1
0,566,81,2133,1
0,566,81,2134,1
0,566,81,2135,1
0,566,81,2136,1
0,566,81,2137,1
0,566,81,2138,1
0,566,81,2139,1
0,566,81,2140,1
0,566,81,2141,1
0,566,81,2142,1
0,566,81,2143,1
0,566,81,2144,1
0,566,81,2145,1
0,566,81,2146,1
0,566,81,2147,1
0,566,81,2148,1
0,566,81,2149,1
0,566,81,215,1
0,566,81,2150,1
0,566,81,2151,1
0,566,81,2152,1
0,566,81,2153,1
0,566,81,2154,1
0,566,81,2155,1
0,566,81,2156,1
0,566,81,2157,1
0,566,81,2158,1
0,566,81,2159,1
0,566,81,216,1
0,566,81,2160,1
0,566,81,2161,1
0,566,81,2162,1
0,566,81,2163,1
0,566,81,2164,1
0,566,81,2165,1
0,566,81,2166,1
0,566,81,2167,1
0,566,81,2168,1
0,566,81,2169,1
0,566,81,217,1
0,566,81,2170,1
0,566,81,2171,1
0,566,81,2172,1
0,566,81,2173,1
0,566,81,2174,1
0,566,81,2175,1
0,566,81,2176,1
0,566,81,2177,1
0,566,81,2178,1
0,566,81,2179,1
0,566,81,218,1
0,566,81,2180,1
0,566,81,2181,1
0,566,81,2182,1
0,566,81,2183,1
0,566,81,2184,1
0,566,81,2187,1
0,566,81,2188,1
0,566,81,2189,1
0,566,81,219,1
0,566,81,2190,1
0,566,81,2191,1
0,566,81,2192,1
0,566,81,2193,1
0,566,81,2198,1
0,566,81,22,1
0,566,81,220,1
0,566,81,2207,1
0,566,81,2208,1
0,566,81,2209,1
0,566,81,221,1
0,566,81,2210,1
0,566,81,2211,1
0,566,81,2212,1
0,566,81,2213,1
0,566,81,2214,1
0,566,81,2215,1
0,566,81,2216,1
0,566,81,222,1
0,566,81,2221,1
0,566,81,2222,1
0,566,81,2223,1
0,566,81,2224,1
0,566,81,2225,1
0,566,81,223,1
0,566,81,2231,1
0,566,81,2232,1
0,566,81,2233,1
0,566,81,2237,1
0,566,81,2238,1
0,566,81,2239,1
0,566,81,224,1
0,566,81,2240,1
0,566,81,2241,1
0,566,81,2242,1
0,566,81,2243,1
0,566,81,2244,1
0,566,81,2245,1
0,566,81,2246,1
0,566,81,2247,1
0,566,81,2248,1
0,566,81,225,1
0,566,81,2253,1
0,566,81,2254,1
0,566,81,226,1
0,566,81,2263,1
0,566,81,2264,1
0,566,81,2265,1
0,566,81,2266,1
0,566,81,2267,1
0,566,81,2268,1
0,566,81,2269,1
0,566,81,2270,1
0,566,81,2271,1
0,566,81,2272,1
0,566,81,2273,1
0,566,81,2274,1
0,566,81,2275,1
0,566,81,2276,1
0,566,81,2277,1
0,566,81,2278,1
0,566,81,2279,1
0,566,81,2280,1
0,566,81,2281,1
0,566,81,2282,1
0,566,81,229,1
0,566,81,23,1
0,566,81,2309,1
0,566,81,231,1
0,566,81,2310,1
0,566,81,2311,1
0,566,81,2312,1
0,566,81,2313,1
0,566,81,2314,1
0,566,81,2315,1
0,566,81,2318,1
0,566,81,2319,1
0,566,81,2322,1
0,566,81,2323,1
0,566,81,2324,1
0,566,81,2325,1
0,566,81,2326,1
0,566,81,2327,1
0,566,81,2328,1
0,566,81,2329,1
0,566,81,2331,1
0,566,81,2332,1
0,566,81,2333,1
0,566,81,2334,1
0,566,81,2335,1
0,566,81,2336,1
0,566,81,2337,1
0,566,81,2338,1
0,566,81,2339,1
0,566,81,2340,1
0,566,81,2341,1
0,566,81,2342,1
0,566,81,2349,1
0,566,81,2353,1
0,566,81,2354,1
0,566,81,2355,1
0,566,81,2356,1
0,566,81,2357,1
0,566,81,2358,1
0,566,81,2359,1
0,566,81,2360,1
0,566,81,2361,1
0,566,81,2362,1
0,566,81,2363,1
0,566,81,2364,1
0,566,81,2365,1
0,566,81,2366,1
0,566,81,2367,1
0,566,81,2368,1
0,566,81,2369,1
0,566,81,237,1
0,566,81,2370,1
0,566,81,2371,1
0,566,81,2372,1
0,566,81,2373,1
0,566,81,2374,1
0,566,81,2375,1
0,566,81,2376,1
0,566,81,2377,1
0,566,81,2378,1
0,566,81,2379,1
0,566,81,238,1
0,566,81,2380,1
0,566,81,2381,1
0,566,81,2382,1
0,566,81,2383,1
0,566,81,2384,1
0,566,81,2385,1
0,566,81,2386,1
0,566,81,2387,1
0,566,81,2388,1
0,566,81,2389,1
0,566,81,2390,1
0,566,81,2391,1
0,566,81,2392,1
0,566,81,2393,1
0,566,81,2394,1
0,566,81,2395,1
0,566,81,2396,1
0,566,81,2397,1
0,566,81,2398,1
0,566,81,2399,1
0,566,81,24,1
0,566,81,2400,1
0,566,81,2401,1
0,566,81,2402,1
0,566,81,242,1
0,566,81,243,1
0,566,81,244,1
0,566,81,245,1
0,566,81,246,1
0,566,81,247,1
0,566,81,248,1
0,566,81,249,1
0,566,81,25,1
0,566,81,252,1
0,566,81,26,1
0,566,81,260,1
0,566,81,261,1
0,566,81,262,1
0,566,81,263,1
0,566,81,264,1
0,566,81,265,1
0,566,81,266,1
0,566,81,267,1
0,566,81,268,1
0,566,81,269,1
0,566,81,27,1
0,566,81,270,1
0,566,81,271,1
0,566,81,272,1
0,566,81,273,1
0,566,81,274,1
0,566,81,275,1
0,566,81,276,1
0,566,81,277,1
0,566,81,278,1
0,566,81,279,1
0,566,81,28,1
0,566,81,280,1
0,566,81,281,1
0,566,81,282,1
0,566,81,283,1
0,566,81,284,1
0,566,81,285,1
0,566,81,286,1
0,566,81,287,1
0,566,81,288,1
0,566,81,289,1
0,566,81,29,1
0,566,81,290,1
0,566,81,291,1
0,566,81,292,1
0,566,81,293,1
0,566,81,294,1
0,566,81,295,1
0,566,81,296,1
0,566,81,297,1
0,566,81,298,1
0,566,81,299,1
0,566,81,3,1
0,566,81,30,1
0,566,81,300,1
0,566,81,301,1
0,566,81,302,1
0,566,81,303,1
0,566,81,304,1
0,566,81,305,1
0,566,81,306,1
0,566,81,307,1
0,566,81,308,1
0,566,81,309,1
0,566,81,31,1
0,566,81,310,1
0,566,81,311,1
0,566,81,312,1
0,566,81,313,1
0,566,81,314,1
0,566,81,315,1
0,566,81,316,1
0,566,81,317,1
0,566,81,318,1
0,566,81,319,1
0,566,81,32,1
0,566,81,320,1
0,566,81,321,1
0,566,81,322,1
0,566,81,323,1
0,566,81,324,1
0,566,81,325,1
0,566,81,326,1
0,566,81,327,1
0,566,81,328,1
0,566,81,329,1
0,566,81,33,1
0,566,81,330,1
0,566,81,331,1
0,566,81,332,1
0,566,81,333,1
0,566,81,334,1
0,566,81,335,1
0,566,81,336,1
0,566,81,337,1
0,566,81,338,1
0,566,81,339,1
0,566,81,34,1
0,566,81,340,1
0,566,81,341,1
0,566,81,342,1
0,566,81,343,1
0,566,81,344,1
0,566,81,345,1
0,566,81,346,1
0,566,81,347,1
0,566,81,348,1
0,566,81,349,1
0,566,81,35,1
0,566,81,350,1
0,566,81,351,1
0,566,81,352,1
0,566,81,353,1
0,566,81,354,1
0,566,81,355,1
0,566,81,356,1
0,566,81,357,1
0,566,81,358,1
0,566,81,359,1
0,566,81,36,1
0,566,81,360,1
0,566,81,361,1
0,566,81,362,1
0,566,81,363,1
0,566,81,364,1
0,566,81,365,1
0,566,81,366,1
0,566,81,367,1
0,566,81,368,1
0,566,81,369,1
0,566,81,37,1
0,566,81,370,1
0,566,81,371,1
0,566,81,372,1
0,566,81,373,1
0,566,81,374,1
0,566,81,375,1
0,566,81,376,1
0,566,81,377,1
0,566,81,378,1
0,566,81,379,1
0,566,81,38,1
0,566,81,380,1
0,566,81,381,1
0,566,81,382,1
0,566,81,383,1
0,566,81,384,1
0,566,81,385,1
0,566,81,386,1
0,566,81,387,1
0,566,81,388,1
0,566,81,389,1
0,566,81,39,1
0,566,81,390,1
0,566,81,391,1
0,566,81,392,1
0,566,81,393,1
0,566,81,396,1
0,566,81,397,1
0,566,81,398,1
0,566,81,399,1
0,566,81,4,1
0,566,81,40,1
0,566,81,400,1
0,566,81,401,1
0,566,81,402,1
0,566,81,403,1
0,566,81,404,1
0,566,81,405,1
0,566,81,406,1
0,566,81,407,1
0,566,81,408,1
0,566,81,409,1
0,566,81,41,1
0,566,81,410,1
0,566,81,411,1
0,566,81,412,1
0,566,81,413,1
0,566,81,414,1
0,566,81,415,1
0,566,81,416,1
0,566,81,417,1
0,566,81,418,1
0,566,81,419,1
0,566,81,42,1
0,566,81,420,1
0,566,81,421,1
0,566,81,422,1
0,566,81,423,1
0,566,81,424,1
0,566,81,425,1
0,566,81,426,1
0,566,81,43,1
0,566,81,433,1
0,566,81,434,1
0,566,81,435,1
0,566,81,44,1
0,566,81,445,1
0,566,81,446,1
0,566,81,447,1
0,566,81,448,1
0,566,81,449,1
0,566,81,45,1
0,566,81,450,1
0,566,81,451,1
0,566,81,454,1
0,566,81,455,1
0,566,81,456,1
0,566,81,457,1
0,566,81,458,1
0,566,81,459,1
0,566,81,46,1
0,566,81,460,1
0,566,81,461,1
0,566,81,462,1
0,566,81,463,1
0,566,81,464,1
0,566,81,465,1
0,566,81,466,1
0,566,81,467,1
0,566,81,468,1
0,566,81,469,1
0,566,81,47,1
0,566,81,470,1
0,566,81,471,1
0,566,81,472,1
0,566,81,473,1
0,566,81,474,1
0,566,81,475,1
0,566,81,476,1
0,566,81,477,1
0,566,81,478,1
0,566,81,48,1
0,566,81,481,1
0,566,81,482,1
0,566,81,486,1
0,566,81,487,1
0,566,81,488,1
0,566,81,489,1
0,566,81,49,1
0,566,81,490,1
0,566,81,491,1
0,566,81,492,1
0,566,81,493,1
0,566,81,494,1
0,566,81,495,1
0,566,81,496,1
0,566,81,497,1
0,566,81,498,1
0,566,81,499,1
0,566,81,5,1
0,566,81,50,1
0,566,81,500,1
0,566,81,501,1
0,566,81,502,1
0,566,81,503,1
0,566,81,504,1
0,566,81,505,1
0,566,81,506,1
0,566,81,507,1
0,566,81,508,1
0,566,81,509,1
0,566,81,51,1
0,566,81,510,1
0,566,81,511,1
0,566,81,512,1
0,566,81,513,1
0,566,81,514,1
0,566,81,515,1
0,566,81,516,1
0,566,81,517,1
0,566,81,518,1
0,566,81,519,1
0,566,81,52,1
0,566,81,520,1
0,566,81,521,1
0,566,81,522,1
0,566,81,523,1
0,566,81,524,1
0,566,81,525,1
0,566,81,526,1
0,566,81,527,1
0,566,81,528,1
0,566,81,529,1
0,566,81,530,1
0,566,81,531,1
0,566,81,532,1
0,566,81,534,1
0,566,81,536,1
0,566,81,537,1
0,566,81,538,1
0,566,81,539,1
0,566,81,540,1
0,566,81,541,1
0,566,81,542,1
0,566,81,543,1
0,566,81,544,1
0,566,81,545,1
0,566,81,546,1
0,566,81,547,1
0,566,81,548,1
0,566,81,549,1
0,566,81,55,1
0,566,81,550,1
0,566,81,551,1
0,566,81,552,1
0,566,81,553,1
0,566,81,554,1
0,566,81,555,1
0,566,81,556,1
0,566,81,557,1
0,566,81,558,1
0,566,81,559,1
0,566,81,56,1
0,566,81,560,1
0,566,81,561,1
0,566,81,562,1
0,566,81,563,1
0,566,81,564,1
0,566,81,565,1
0,566,81,566,1
0,566,81,567,1
0,566,81,573,1
0,566,81,574,1
0,566,81,575,1
0,566,81,580,1
0,566,81,582,1
0,566,81,583,1
0,566,81,584,1
0,566,81,585,1
0,566,81,586,1
0,566,81,587,1
0,566,81,588,1
0,566,81,589,1
0,566,81,594,1
0,566,81,595,1
0,566,81,598,1
0,566,81,6,1
0,566,81,60,1
0,566,81,603,1
0,566,81,604,1
0,566,81,608,1
0,566,81,61,1
0,566,81,616,1
0,566,81,617,1
0,566,81,618,1
0,566,81,619,1
0,566,81,62,1
0,566,81,620,1
0,566,81,621,1
0,566,81,622,1
0,566,81,623,1
0,566,81,628,1
0,566,81,629,1
0,566,81,637,1
0,566,81,638,1
0,566,81,639,1
0,566,81,640,1
0,566,81,646,1
0,566,81,647,1
0,566,81,648,1
0,566,81,649,1
0,566,81,65,1
0,566,81,650,1
0,566,81,653,1
0,566,81,654,1
0,566,81,658,1
0,566,81,659,1
0,566,81,66,1
0,566,81,660,1
0,566,81,664,1
0,566,81,665,1
0,566,81,67,1
0,566,81,672,1
0,566,81,673,1
0,566,81,674,1
0,566,81,68,1
0,566,81,680,1
0,566,81,681,1
0,566,81,682,1
0,566,81,690,1
0,566,81,691,1
0,566,81,692,1
0,566,81,693,1
0,566,81,694,1
0,566,81,695,1
0,566,81,696,1
0,566,81,697,1
0,566,81,698,1
0,566,81,699,1
0,566,81,7,1
0,566,81,700,1
0,566,81,701,1
0,566,81,702,1
0,566,81,703,1
0,566,81,704,1
0,566,81,710,1
0,566,81,711,1
0,566,81,712,1
0,566,81,713,1
0,566,81,714,1
0,566,81,715,1
0,566,81,716,1
0,566,81,717,1
0,566,81,718,1
0,566,81,719,1
0,566,81,720,1
0,566,81,721,1
0,566,81,722,1
0,566,81,723,1
0,566,81,724,1
0,566,81,725,1
0,566,81,726,1
0,566,81,727,1
0,566,81,728,1
0,566,81,729,1
0,566,81,730,1
0,566,81,731,1
0,566,81,732,1
0,566,81,733,1
0,566,81,734,1
0,566,81,735,1
0,566,81,736,1
0,566,81,737,1
0,566,81,738,1
0,566,81,739,1
0,566,81,740,1
0,566,81,741,1
0,566,81,742,1
0,566,81,743,1
0,566,81,744,1
0,566,81,745,1
0,566,81,746,1
0,566,81,747,1
0,566,81,748,1
0,566,81,749,1
0,566,81,750,1
0,566,81,751,1
0,566,81,752,1
0,566,81,753,1
0,566,81,754,1
0,566,81,755,1
0,566,81,756,1
0,566,81,757,1
0,566,81,758,1
0,566,81,759,1
0,566,81,76,1
0,566,81,760,1
0,566,81,761,1
0,566,81,762,1
0,566,81,763,1
0,566,81,764,1
0,566,81,765,1
0,566,81,766,1
0,566,81,767,1
0,566,81,768,1
0,566,81,769,1
0,566,81,77,1
0,566,81,770,1
0,566,81,771,1
0,566,81,772,1
0,566,81,773,1
0,566,81,774,1
0,566,81,775,1
0,566,81,776,1
0,566,81,777,1
0,566,81,778,1
0,566,81,779,1
0,566,81,78,1
0,566,81,780,1
0,566,81,781,1
0,566,81,782,1
0,566,81,783,1
0,566,81,784,1
0,566,81,785,1
0,566,81,786,1
0,566,81,787,1
0,566,81,788,1
0,566,81,789,1
0,566,81,79,1
0,566,81,790,1
0,566,81,791,1
0,566,81,792,1
0,566,81,793,1
0,566,81,794,1
0,566,81,795,1
0,566,81,796,1
0,566,81,797,1
0,566,81,798,1
0,566,81,8,1
0,566,81,802,1
0,566,81,803,1
0,566,81,806,1
0,566,81,807,1
0,566,81,808,1
0,566,81,809,1
0,566,81,810,1
0,566,81,811,1
0,566,81,814,1
0,566,81,815,1
0,566,81,816,1
0,566,81,817,1
0,566,81,818,1
0,566,81,819,1
0,566,81,82,1
0,566,81,820,1
0,566,81,821,1
0,566,81,822,1
0,566,81,823,1
0,566,81,824,1
0,566,81,825,1
0,566,81,826,1
0,566,81,827,1
0,566,81,828,1
0,566,81,829,1
0,566,81,83,1
0,566,81,830,1
0,566,81,831,1
0,566,81,832,1
0,566,81,833,1
0,566,81,834,1
0,566,81,835,1
0,566,81,836,1
0,566,81,837,1
0,566,81,838,1
0,566,81,839,1
0,566,81,840,1
0,566,81,841,1
0,566,81,842,1
0,566,81,843,1
0,566,81,844,1
0,566,81,848,1
0,566,81,849,1
0,566,81,850,1
0,566,81,851,1
0,566,81,852,1
0,566,81,853,1
0,566,81,854,1
0,566,81,855,1
0,566,81,856,1
0,566,81,857,1
0,566,81,858,1
0,566,81,859,1
0,566,81,860,1
0,566,81,861,1
0,566,81,862,1
0,566,81,863,1
0,566,81,866,1
0,566,81,867,1
0,566,81,868,1
0,566,81,869,1
0,566,81,87,1
0,566,81,877,1
0,566,81,878,1
0,566,81,879,1
0,566,81,88,1
0,566,81,880,1
0,566,81,881,1
0,566,81,882,1
0,566,81,883,1
0,566,81,884,1
0,566,81,885,1
0,566,81,886,1
0,566,81,89,1
0,566,81,895,1
0,566,81,896,1
0,566,81,898,1
0,566,81,9,1
0,566,81,90,1
0,566,81,908,1
0,566,81,909,1
0,566,81,91,1
0,566,81,910,1
0,566,81,913,1
0,566,81,914,1
0,566,81,915,1
0,566,81,916,1
0,566,81,917,1
0,566,81,918,1
0,566,81,919,1
0,566,81,92,1
0,566,81,924,1
0,566,81,93,1
0,566,81,931,1
0,566,81,932,1
0,566,81,933,1
0,566,81,94,1
0,566,81,949,1
0,566,81,95,1
0,566,81,958,1
0,566,81,96,1
